koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag
0,1,0,0,185.9526325,0.0001158,-0.0001158,288.874323,0.00046,-0.00046,1.264,32.74,-0.177,3.5964,0.0305,-0.0305,11107.0,87.0,-87.0,50.98,8.19,-5.96,343,3.28,1.35,-0.87,147.3,1,5813,69,-87,4.33,0.099,-0.121,1.164,0.187,-0.136,289.1524,50.253159,14.305
0,0,1,1,10.26558924,6.42e-05,-6.42e-05,136.49645,0.00494,-0.00494,0.6629999999999999,0.047,-0.486,3.879,0.16399999999999998,-0.16399999999999998,254.6,15.2,-15.2,1.65,0.48,-0.17,828,111.18,94.91,-32.22,18.8,1,5774,156,-174,4.458,0.067,-0.202,0.98,0.285,-0.102,292.28778,38.27425,14.658
0,0,0,0,6.60180003,8.97e-05,-8.97e-05,137.476,0.0107,-0.0107,0.204,0.261,-0.204,2.624,0.322,-0.322,213.4,31.5,-31.5,1.25,0.29,-0.1,875,138.25,98.33,-34.58,8.1,1,5591,150,-166,4.559,0.032,-0.179,0.86,0.207,-0.069,291.13574,38.90543,15.414
0,0,0,0,8.67237968,7.69e-05,-7.69e-05,132.55073000000002,0.00715,-0.00715,0.1385,0.3109,-0.1385,2.826,0.258,-0.258,99.1,10.6,-10.6,0.87,0.36,-0.08,825,109.61,132.51,-28.23,12.3,1,5620,156,-139,4.498,0.054000000000000006,-0.271,0.882,0.359,-0.083,290.00208,48.655361,14.219
0,0,1,0,1.070272827,4.94e-07,-4.94e-07,131.835891,0.000413,-0.000413,1.269,0.267,-0.175,4.2844,0.0196,-0.0196,9886.5,40.5,-40.5,28.73,3.17,-1.93,1224,528.52,219.1,-129.89,284.0,1,4628,162,-162,4.651,0.024,-0.056,0.653,0.07200000000000001,-0.044,299.1706200000001,40.871059,15.925999999999998
0,0,0,0,15.3902613,0.0002628,-0.0002628,140.8602,0.0113,-0.0113,0.231,0.224,-0.231,3.431,0.395,-0.395,76.8,9.5,-9.5,4.39,0.55,-1.66,1459,1069.24,352.78,-687.63,9.4,1,5649,67,-109,3.282,0.255,-0.085,4.994,0.631,-1.892,291.79575,44.746181,13.808
0,1,1,0,0.519437968,1.76e-06,-1.76e-06,131.78909,0.0032600000000000003,-0.0032600000000000003,1.172,0.951,-0.16699999999999998,2.129,0.136,-0.136,226.2,11.1,-11.1,20.48,6.59,-2.2,2402,7822.62,7639.63,-2563.25,25.4,1,6181,193,-257,4.464,0.054000000000000006,-0.21600000000000005,1.006,0.324,-0.108,299.0853600000001,40.774529,15.421
0,1,0,0,8.589644815,4.1e-07,-4.1e-07,132.0206787,3.73e-05,-3.73e-05,0.6859999999999999,0.004,-0.005,9.49469,0.00201,-0.00201,269520.0,44.0,-44.0,140.07,30.84,-71.88,1412,940.15,648.81,-747.65,5324.6,1,6331,204,-227,3.813,0.569,-0.134,2.194,0.483,-1.126,298.79758,46.930244,9.557
0,1,0,0,1.1910489,1.19e-06,-1.19e-06,132.076408,0.000819,-0.000819,1.257,16.47,-0.272,1.3738,0.0476,-0.0476,1391.1,36.8,-36.8,22.76,2.4,-2.2,1348,781.99,294.43,-210.35,46.1,1,5089,154,-138,4.58,0.078,-0.045,0.693,0.073,-0.067,292.922,38.670292,15.637
0,1,1,0,5.462689263,6.54e-06,-6.54e-06,134.26516,0.000971,-0.000971,1.298,6.72,-0.207,3.2605,0.0523,-0.0523,4184.6,61.3,-61.3,36.25,9.72,-4.16,1024,260.14,204.83,-77.33,82.6,1,5929,159,-159,4.479,0.078,-0.182,0.888,0.238,-0.102,295.45105,40.175652,13.265999999999998
0,0,1,1,1.655467295,2.17e-06,-2.17e-06,169.54872,0.0012,-0.0012,0.001,0.295,-0.001,3.2424,0.0392,-0.0392,1059.4,12.9,-12.9,2.17,0.16,-0.18,1080,322.97,101.96,-89.29,98.7,1,4583,161,-161,4.6,0.044,-0.028,0.695,0.049,-0.06,297.74799,42.995205,13.841
0,0,0,0,88.40678718,8.04e-05,-8.04e-05,176.274619,0.000709,-0.000709,0.535,0.056,-0.198,12.3079,0.0782,-0.0782,1724.4,5.5,-5.5,4.55,0.73,-0.45,410,6.65,2.97,-1.67,328.0,1,5611,100,-112,4.388,0.08,-0.12,1.073,0.173,-0.106,288.97165,44.624531,12.16
0,1,1,0,3.341913228,9.95e-06,-9.95e-06,171.63943,0.00247,-0.00247,1.213,11.28,-0.141,3.813,0.12,-0.12,725.3,21.3,-21.3,21.55,3.54,-1.89,1032,268.67,145.91,-70.67,39.0,1,5295,175,-159,4.551,0.049,-0.105,0.8109999999999999,0.133,-0.071,292.31595,38.27029,15.629
0,0,0,0,6.1648760000000005,4.64e-05,-4.64e-05,135.63916,0.00661,-0.00661,0.6459999999999999,0.32299999999999995,-0.43,3.262,0.18600000000000005,-0.18600000000000005,55.8,4.3,-4.3,0.79,0.13,-0.08,1021,256.35,109.03,-65.57,14.4,3,5854,105,-117,4.4060000000000015,0.09,-0.11,1.012,0.154,-0.103,300.86398,44.337551,12.882
0,0,0,0,2.53475568,7.43e-06,-7.43e-06,132.68024,0.00275,-0.00275,0.878,0.017,-0.622,4.5716,0.0706,-0.0706,463.0,10.2,-10.2,2.02,0.48,-0.21,1218,519.95,387.24,-152.89,51.3,1,5662,186,-186,4.532,0.077,-0.14300000000000002,0.8059999999999999,0.192,-0.08199999999999999,298.11121,41.758331,15.341
0,0,0,0,7.0642520210000015,7.07e-06,-7.07e-06,135.379512,0.000814,-0.000814,0.752,0.047,-0.51,1.3867,0.0291,-0.0291,728.9,16.2,-16.2,2.37,0.15,-0.13,769,82.76,18.58,-14.39,52.5,2,5076,101,-101,4.55,0.036000000000000004,-0.05,0.799,0.051,-0.043,290.51648,43.08382,14.196
0,1,0,0,2.368173896,3.51e-06,-3.51e-06,133.81015,0.00125,-0.00125,0.763,0.006999999999999999,-0.542,2.346,0.109,-0.109,10143.0,226.0,-226.0,10.92,3.1,-1.66,1428,983.51,818.46,-357.8,52.9,1,5944,160,-178,4.393,0.128,-0.192,0.991,0.281,-0.151,284.86145,49.026989,15.533
0,0,0,0,5.1117547,4.8e-05,-4.8e-05,133.76122,0.007909999999999999,-0.007909999999999999,0.962,0.011,-0.765,3.281,0.16899999999999998,-0.16899999999999998,267.8,24.1,-24.1,2.81,0.8,-0.65,1351,788.0,641.01,-382.81,12.1,2,6432,155,-214,4.207,0.19,-0.171,1.345,0.382,-0.313,300.33237,44.986141,13.306
0,0,0,0,49.7700907,0.0001068,-0.0001068,159.98658,0.0018,-0.0018,0.655,0.065,-0.225,10.065,0.184,-0.184,3529.2,37.8,-37.8,5.12,1.24,-0.41,455,10.16,7.31,-2.55,109.8,1,5774,155,-172,4.567,0.04,-0.16,0.818,0.199,-0.066,284.27396,41.535019,15.64
0,1,0,0,1.6208136969999998,4.220000000000001e-07,-4.220000000000001e-07,132.727367,0.000214,-0.000214,0.636,0.004,-0.004,5.9968,0.0198,-0.0198,121320.0,306.0,-306.0,43.95,13.48,-13.48,1733,2127.67,1912.66,-1210.78,680.4,1,5757,155,-155,4.209,0.306,-0.204,1.177,0.361,-0.361,298.70334,41.633961,13.242
1,0,1,1,4.5647147000000015,0.0001006,-0.0001006,133.0763,0.0171,-0.0171,0.647,0.318,-0.421,13.395,0.63,-0.63,99.3,6.4,-6.4,1.04,0.31,-0.14,1131,387.76,344.79,-128.18,18.0,3,5953,161,-179,4.433,0.087,-0.203,0.99,0.3,-0.129,292.6538700000001,49.644138,14.095
0,0,0,0,105.997107,0.001265,-0.001265,144.41965,0.00981,-0.00981,0.667,0.299,-0.457,3.751,0.287,-0.287,430.8,44.6,-44.6,1.83,0.52,-0.14,373,4.59,3.85,-1.12,10.9,1,6068,163,-181,4.565,0.036000000000000004,-0.204,0.831,0.238,-0.063,295.6709,47.830399,14.894
1,0,1,1,0.566801045,1.52e-06,-1.52e-06,131.79795,0.00204,-0.00204,0.628,0.003,-0.545,1.7499,0.0885,-0.0885,188.3,7.1,-7.1,1.42,0.39,-0.21,2348,7209.06,5982.75,-2635.92,34.9,1,6106,181,-200,4.405,0.124,-0.18600000000000005,0.982,0.271,-0.146,292.93552,42.824871,14.498
0,0,1,0,364.14397,0.01874,-0.01874,376.4124,0.0332,-0.0332,0.475,0.015,-0.454,15.37,1.7,-1.7,513.5,89.2,-89.2,2.2,0.74,-0.24,259,1.06,1.08,-0.35,9.3,1,6039,189,-231,4.493,0.054000000000000006,-0.21600000000000005,0.951,0.32,-0.107,288.59802,43.681469,15.508
0,0,0,0,2.5738437000000003,1.6800000000000002e-05,-1.6800000000000002e-05,132.17126000000002,0.00534,-0.00534,0.044,0.4270000000000001,-0.044,1.92,0.147,-0.147,46.6,4.9,-4.9,0.57,0.07,-0.06,1129,384.24,159.06,-110.97,10.9,2,5115,154,-139,4.477,0.095,-0.105,0.8540000000000001,0.103,-0.093,286.81937,46.91169,13.632
1,0,0,0,1.98663794,1.25e-05,-1.25e-05,133.311523,0.000833,-0.000833,1.105,0.104,-0.087,4.7585,0.039,-0.039,63156.0,407.0,-407.0,134.5,41.35,-50.53,3234,25932.61,24171.72,-17588.61,193.0,1,9191,286,-430,3.973,0.237,-0.172,2.619,0.805,-0.984,291.85333,42.30669,14.726
0,1,0,0,4.664186517,1.68e-06,-1.68e-06,133.670668,0.00038,-0.00038,0.29,0.013,-0.015,4.0639,0.0102,-0.0102,555380.0,1618.0,-1618.0,278.81,94.57,-175.6,1683,1896.44,2053.88,-1670.82,445.7,1,5062,193,-176,3.515,0.904,-0.226,3.579,1.214,-2.254,287.98795,38.89175,16.144000000000002
1,0,0,0,215.778765,0.006439,-0.006439,180.324,0.0226,-0.0226,0.7163,0.0159,-0.539,3.737,0.778,-0.778,377.6,65.5,-65.5,14.71,1.05,-3.58,610,32.65,7.7,-16.02,5.8,2,4902,92,-142,3.042,0.029,-0.031,7.056,0.502,-1.716,287.84042,45.599751,12.057
1,0,1,1,0.5667808360000001,6.53e-06,-6.53e-06,131.8749,0.0104,-0.0104,0.005,0.4920000000000001,-0.005,4.937,0.331,-0.331,60.9,6.5,-6.5,0.75,0.22,-0.08,2204,5608.62,4985.45,-1697.83,18.7,1,5949,184,-226,4.493,0.05,-0.2,0.962,0.282,-0.094,291.74335,42.769482,15.328
1,0,0,0,8.04963472,2.67e-07,-2.67e-07,138.65419350000002,2.64e-05,-2.64e-05,0.6709999999999999,0.004,-0.004,6.00488,0.0007700000000000001,-0.0007700000000000001,279650.0,27.0,-27.0,95.98,26.5,-21.72,1247,571.1,456.35,-271.96,5246.5,1,6698,169,-220,4.171,0.185,-0.185,1.485,0.41,-0.336,284.41779,48.680908,13.831
0,1,0,0,1.0610084640000002,8.3e-08,-8.3e-08,132.52139409999998,6.56e-05,-6.56e-05,0.477,0.015,-0.01,2.8029,0.0021,-0.0021,408770.0,220.0,-220.0,32.58,2.8,-5.17,1002,238.59,73.69,-92.34,997.7,1,4239,112,-150,4.793,0.091,-0.039,0.454,0.039,-0.07200000000000001,297.87799,40.10796,13.349
0,0,0,0,13.7223682,1.82e-05,-1.82e-05,137.84083,0.00112,-0.00112,0.009000000000000001,0.359,-0.009000000000000001,5.1231,0.0357,-0.0357,571.1,6.5,-6.5,2.23,0.28,-0.27,746,73.16,26.92,-20.94,97.9,1,5637,113,-101,4.399,0.132,-0.08800000000000001,0.943,0.117,-0.117,293.26093,44.868889,13.749
0,0,0,0,6.41491277,1.26e-05,-1.26e-05,169.64043999999996,0.00153,-0.00153,0.8690000000000001,0.057,-0.584,3.3629,0.0481,-0.0481,121.0,2.6,-2.6,1.4,0.2,-0.22,1069,309.12,124.36,-106.48,51.1,1,5931,107,-118,4.322,0.13699999999999998,-0.112,1.101,0.157,-0.173,283.23581,41.34304,11.818
0,0,0,0,7.03146295,3.69e-05,-3.69e-05,134.4525,0.004079999999999999,-0.004079999999999999,0.014,0.433,-0.014,5.9220000000000015,0.112,-0.112,85.4,2.7,-2.7,1.38,0.25,-0.22,1194,480.26,239.2,-172.62,33.8,1,6170,110,-135,4.192,0.13699999999999998,-0.125,1.499,0.272,-0.245,289.92145,46.74456,12.805
0,0,0,0,22.34296483,3.4e-06,-3.4e-06,132.741641,0.000128,-0.000128,0.031,0.045,-0.031,6.66405,0.0039,-0.0039,5612.8,5.3,-5.3,9.99,1.82,-1.5,785,89.61,44.96,-30.27,1118.9,1,6181,111,-135,4.234,0.14300000000000002,-0.117,1.331,0.243,-0.199,297.33307,41.89112100000001,12.205
0,0,0,0,25.0032023,0.00026480000000000004,-0.00026480000000000004,140.90106,0.00992,-0.00992,0.7559999999999999,0.222,-0.51,5.497999999999998,0.557,-0.557,64.1,7.3,-7.3,1.47,0.33,-0.38,837,116.27,79.06,-59.05,12.6,1,6148,167,-186,4.055,0.234,-0.126,1.685,0.385,-0.428,286.70145,38.042191,12.55
0,1,0,0,119.8401019,0.00016769999999999998,-0.00016769999999999998,161.863461,0.00097,-0.00097,1.269,66.5,-0.07400000000000001,3.6796,0.0532,-0.0532,5448.7,76.3,-76.3,26.96,1.68,-0.96,255,1.0,0.23,-0.14,83.7,1,4602,92,-92,4.637,0.015,-0.04,0.675,0.042,-0.024,287.40244,39.190731,14.945
0,0,0,0,12.75934489,1.88e-05,-1.88e-05,170.32152,0.00119,-0.00119,0.657,0.177,-0.445,3.5889,0.0431,-0.0431,882.1,13.3,-13.3,2.58,0.1,-0.19,633,37.95,5.74,-7.22,70.4,1,4963,81,-74,4.501,0.07200000000000001,-0.022,0.826,0.032,-0.06,294.66797,43.85326,14.55
0,0,0,0,67.8766605,0.0007965,-0.0007965,187.3703,0.0105,-0.0105,0.0011,0.4505,-0.001,2.5980000000000003,0.229,-0.229,389.2,45.4,-45.4,1.92,0.82,-0.17,455,10.11,12.69,-2.79,9.1,2,6018,158,-194,4.485,0.044,-0.302,0.975,0.415,-0.08900000000000001,291.16437,45.318291,14.953
1,0,0,0,146.355097,0.003975,-0.003975,226.299,0.0203,-0.0203,0.0515,0.4182,-0.0514,5.034,0.815,-0.815,820.0,150.0,-150.0,0.82,0.14,-0.14,135,0.08,0.04,-0.03,6.0,1,3401,50,-50,4.964,0.06,-0.06,0.29,0.05,-0.05,287.88785,38.49255,15.913
0,0,0,0,94.094392,0.003053,-0.003053,196.7503,0.0333,-0.0333,0.32,0.119,-0.32,10.833,0.606,-0.606,46.6,4.6,-4.6,0.9,0.04,-0.03,486,13.14,1.86,-1.72,10.6,2,6099,79,-85,4.1930000000000005,0.016,-0.018000000000000002,1.308,0.054000000000000006,-0.054000000000000006,285.47659,41.632717,11.049
0,0,0,0,82.5341188,0.00028220000000000003,-0.00028220000000000003,209.12763,0.00283,-0.00283,0.033,0.387,-0.033,4.8556,0.0891,-0.0891,1895.4,53.1,-53.1,2.45,0.11,-0.13,260,1.08,0.2,-0.18,40.1,1,4316,86,-86,4.678,0.028,-0.023,0.58,0.026,-0.029,297.0906700000001,49.626572,15.187
0,1,0,0,3.2691766010000003,5.16e-07,-5.16e-07,133.257825,0.000126,-0.000126,2.195,0.799,-0.848,2.7233,0.0162,-0.0162,59095.0,128.0,-128.0,164.61,54.0,-18.01,1349,781.57,750.06,-238.32,515.5,1,6372,170,-207,4.453,0.056,-0.21,1.015,0.333,-0.111,287.35608,48.543091,14.966
0,0,0,0,13.2298203,0.0002783,-0.0002783,134.3757,0.0195,-0.0195,0.435,0.046,-0.414,3.5660000000000003,0.679,-0.679,157.8,15.0,-15.0,1.5,0.24,-0.14,856,126.84,51.02,-28.2,10.0,3,6049,72,-91,4.353,0.076,-0.114,1.176,0.184,-0.107,292.7131,38.358212,14.818
0,0,0,0,86.67856052,6.26e-05,-6.26e-05,175.59701299999998,0.000584,-0.000584,0.29100000000000004,0.075,-0.173,10.1289,0.0515,-0.0515,8244.1,28.7,-28.7,9.83,1.48,-1.2,434,8.41,3.54,-2.43,318.3,1,5822,105,-116,4.351,0.115,-0.115,1.081,0.162,-0.132,294.4335,38.35545,14.696
0,1,0,0,3.79187443,3.2600000000000003e-07,-3.2600000000000003e-07,134.134368,7.070000000000001e-05,-7.070000000000001e-05,0.7979999999999999,0.011,-0.117,3.5521,0.00473,-0.00473,230740.0,143.0,-143.0,47.49,9.59,-3.22,1004,240.31,150.25,-53.02,1111.9,1,5622,168,-151,4.619,0.032,-0.128,0.723,0.146,-0.049,295.15628,41.052559,13.764
0,0,0,0,6.2141496,3.05e-05,-3.05e-05,132.25182,0.00412,-0.00412,0.403,0.023,-0.403,10.141,0.109,-0.109,183.4,3.9,-3.9,4.27,1.26,-2.95,1506,1216.48,1125.91,-1115.23,53.4,1,5295,184,-184,3.617,0.84,-0.21,3.152,0.933,-2.176,291.7291600000001,38.070019,13.439
1,0,1,0,342.315407,0.008931999999999999,-0.008931999999999999,157.0157,0.019,-0.019,0.1974,0.2513,-0.1973,12.476,0.785,-0.785,719.7,66.3,-66.3,3.15,1.52,-0.42,304,2.03,2.88,-0.77,13.3,2,6425,154,-304,4.373,0.079,-0.28600000000000003,1.164,0.562,-0.155,298.05338,40.210739,15.091
0,0,1,1,5.2438982,0.0001018,-0.0001018,132.6882,0.0248,-0.0248,0.644,0.302,-0.409,7.881,0.4320000000000001,-0.4320000000000001,162.2,7.5,-7.5,1.24,0.36,-0.16,1026,262.14,231.56,-86.95,18.7,1,5804,172,-190,4.473,0.078,-0.195,0.927,0.273,-0.117,291.8269,41.7099,15.563
0,0,0,0,9.76293284,4.68e-05,-4.68e-05,139.15802,0.0036,-0.0036,0.499,0.005,-0.462,3.064,0.116,-0.116,553.2,27.1,-27.1,1.94,0.18,-0.23,703,57.59,20.18,-17.77,23.6,1,5052,151,-151,4.503,0.08800000000000001,-0.07200000000000001,0.816,0.078,-0.095,300.61969,45.788921,15.246
0,0,0,0,143.09688,0.01527,-0.01527,143.701,0.157,-0.157,0.1129,0.3352,-0.1128,17.74,6.5,-6.5,125.0,21.4,-21.4,1.48,0.39,-0.13,441,8.94,6.25,-2.19,6.4,2,6725,110,-159,4.335,0.037000000000000005,-0.188,1.31,0.343,-0.116,287.9856,44.147202,11.538
1,0,0,0,321.02094,0.021,-0.021,179.7137,0.0775,-0.0775,0.295,0.159,-0.295,7.51,2.3,-2.3,592.9,81.5,-81.5,1.96,0.33,-0.25,232,0.69,0.39,-0.23,8.5,1,5334,185,-185,4.492,0.112,-0.15,0.81,0.138,-0.101,283.17575,47.401718,15.238
0,0,0,0,36.721576,0.0013050000000000002,-0.0013050000000000002,151.2481,0.023,-0.023,0.097,0.355,-0.097,7.757999999999999,0.5760000000000001,-0.5760000000000001,538.2,63.2,-63.2,1.93,0.51,-0.16,498,14.51,11.83,-3.82,10.2,1,5662,186,-186,4.56,0.031,-0.17800000000000002,0.84,0.221,-0.069,299.49188,40.472481,15.919
0,0,0,0,3.003879547,3.58e-06,-3.58e-06,134.709874,0.000991,-0.000991,0.338,0.05,-0.338,3.2848,0.0587,-0.0587,8538.0,122.0,-122.0,10.96,3.52,-1.17,1438,1011.87,959.94,-321.7,80.8,1,6311,177,-243,4.398,0.054000000000000006,-0.21600000000000005,1.172,0.376,-0.125,295.30753,38.881641,14.996
0,1,1,1,2.189098506,2.01e-06,-2.01e-06,132.080937,0.0008550000000000001,-0.0008550000000000001,1.258,0.46,-0.085,5.1498,0.0364,-0.0364,2533.7,15.8,-15.8,29.7,8.5,-2.84,1288,651.22,574.61,-184.82,194.9,1,5681,186,-186,4.551,0.034,-0.195,0.8590000000000001,0.246,-0.08199999999999999,285.87671,39.685951,15.753
0,0,0,0,76.53695309999998,0.0008236000000000001,-0.0008236000000000001,164.15644,0.01,-0.01,0.327,0.133,-0.327,5.574,0.21,-0.21,652.2,38.1,-38.1,3.73,0.63,-0.83,503,15.15,6.73,-6.47,17.7,2,5596,84,-75,4.105,0.203,-0.101,1.466,0.244,-0.326,291.60449,41.309361,15.28
0,0,0,0,6.4546845,0.0001022,-0.0001022,135.5436,0.013,-0.013,0.93,0.019,-0.682,3.071,0.35200000000000004,-0.35200000000000004,69.9,7.7,-7.7,1.38,0.44,-0.26,1244,565.72,512.95,-239.59,10.8,1,6474,162,-194,4.243,0.14800000000000002,-0.181,1.362,0.428,-0.263,281.7308700000001,43.282341,13.784
1,0,0,0,30.6261927,0.0002383,-0.0002383,157.94613,0.00698,-0.00698,0.386,0.202,-0.386,1.107,0.238,-0.238,162.6,39.1,-39.1,1.55,0.43,-0.38,655,43.61,36.13,-21.98,6.6,1,5860,177,-195,4.244,0.231,-0.189,1.197,0.328,-0.295,283.24283,42.028561,13.890999999999998
0,0,0,0,4.887803076,4.66e-07,-4.66e-07,124.8130808,7.509999999999998e-05,-7.509999999999998e-05,0.054000000000000006,0.145,-0.054000000000000006,2.36255,0.00466,-0.00466,4315.8,6.1,-6.1,4.82,0.17,-0.18,800,96.67,14.91,-13.89,862.3,1,4778,86,-95,4.591,0.015,-0.036000000000000004,0.763,0.028,-0.028,297.70935,48.08085300000001,9.174
0,0,0,0,4.19577385,1.57e-05,-1.57e-05,135.17605,0.00324,-0.00324,0.521,0.017,-0.468,2.1557,0.0918,-0.0918,874.2,45.0,-45.0,3.02,0.98,-0.53,1047,283.78,289.09,-116.74,23.3,1,5229,183,-183,4.378,0.16,-0.24,1.005,0.328,-0.177,294.84003,39.085991,15.168
0,0,0,0,13.02363236,3.21e-05,-3.21e-05,178.52482,0.00177,-0.00177,0.032,0.417,-0.032,3.9734,0.067,-0.067,607.0,14.1,-14.1,2.3,0.3,-0.19,743,71.85,26.69,-15.78,50.5,1,5627,101,-112,4.453,0.07200000000000001,-0.108,0.945,0.123,-0.076,293.47012,39.252811,14.07
0,0,0,0,370.84786,0.0109,-0.0109,260.7921,0.0198,-0.0198,0.8847,0.0061,-0.628,13.966,0.78,-0.78,1440.0,106.0,-106.0,4.03,1.13,-0.26,219,0.54,0.47,-0.11,15.2,1,5291,169,-140,4.539,0.027000000000000003,-0.215,0.8859999999999999,0.249,-0.057,286.39944,50.625679,15.479
0,0,0,0,132.1331011,0.0003369,-0.0003369,149.17288,0.00184,-0.00184,0.606,0.021,-0.035,26.715,0.177,-0.177,7956.2,32.8,-32.8,75.08,10.13,-23.63,809,101.41,34.67,-57.86,284.3,1,5067,52,-112,2.877,0.168,-0.112,8.121,1.096,-2.556,296.92874,47.88295,9.715
0,1,0,0,2.638432816,3.56e-07,-3.56e-07,133.00394599999998,0.000112,-0.000112,0.863,0.105,-0.013,2.4298900000000003,0.00854,-0.00854,48488.0,126.0,-126.0,49.77,9.97,-14.96,1933,3299.02,1923.0,-1852.23,529.4,1,6502,155,-175,3.991,0.28,-0.12,1.753,0.35100000000000003,-0.527,285.5184,41.660469,12.601
0,0,0,0,7.259322599999999,2.6600000000000006e-05,-2.6600000000000006e-05,131.71081999999998,0.0029100000000000003,-0.0029100000000000003,0.366,0.071,-0.366,6.1394,0.0952,-0.0952,247.5,9.5,-9.5,1.57,0.43,-0.23,967,206.88,167.67,-73.96,40.1,2,5914,160,-178,4.421,0.101,-0.188,0.987,0.272,-0.146,291.4946,44.523499,14.461
1,0,0,0,288.94276,0.01534,-0.01534,193.4457,0.0419,-0.0419,0.2515,0.1851,-0.251,11.43,1.3,-1.3,160.6,24.2,-24.2,1.05,0.56,-0.13,265,1.16,1.9,-0.37,6.7,1,5786,185,-143,4.463,0.122,-0.338,0.8270000000000001,0.434,-0.108,289.53738,40.21331,14.242
1,0,0,0,356.99135,0.01524,-0.01524,235.7367,0.0283,-0.0283,0.2437,0.2189,-0.2435,17.03,1.2,-1.2,747.8,78.8,-78.8,2.47,0.97,-0.25,240,0.78,0.93,-0.22,13.8,1,5539,177,-152,4.467,0.07200000000000001,-0.258,0.913,0.35600000000000004,-0.094,286.11569,44.592941,15.684
0,1,0,0,73.89416352,5e-06,-5e-06,159.90050680000004,5.23e-05,-5.23e-05,0.27,0.004,-0.005,9.48995,0.00353,-0.00353,213900.0,70.1,-70.1,39.18,7.17,-5.36,392,5.61,3.32,-1.91,3902.3,1,5442,178,-162,4.4689999999999985,0.113,-0.13699999999999998,0.841,0.154,-0.115,293.6817,39.758839,15.329
0,0,1,0,0.7905399120000001,1.23e-06,-1.23e-06,131.87702,0.00132,-0.00132,0.008,0.442,-0.008,1.0567,0.0519,-0.0519,277.3,11.7,-11.7,1.24,0.07,-0.12,1502,1200.65,288.54,-332.39,31.5,1,4791,129,-143,4.541,0.07,-0.03,0.767,0.043,-0.07400000000000001,282.40594,46.90448,14.864
0,1,0,0,5.499941793,2.2e-06,-2.2e-06,132.81676399999998,0.000334,-0.000334,0.531,0.006999999999999999,-0.005,11.3096,0.028,-0.028,47751.0,71.7,-71.7,59.94,9.92,-14.86,1878,2942.15,1224.38,-1355.56,814.1,1,7079,74,-84,3.827,0.196,-0.098,2.634,0.436,-0.653,293.16495,38.06913,13.37
0,0,0,0,5.45298742,1.82e-05,-1.82e-05,134.15183000000002,0.00281,-0.00281,0.879,0.06,-0.59,2.1328,0.0774,-0.0774,86.0,4.4,-4.4,0.92,0.1,-0.03,904,158.12,52.78,-23.38,21.0,1,5450,108,-108,4.563,0.017,-0.094,0.8420000000000001,0.093,-0.033,285.20749,45.38435,12.404000000000002
0,0,0,0,428.379308,0.009399,-0.009399,522.3881,0.0118,-0.0118,0.7102,0.0274,-0.5127,4.066,0.465,-0.465,386.6,55.0,-55.0,2.0,0.96,-0.32,236,0.74,1.08,-0.27,7.4,1,5574,172,-138,4.381,0.152,-0.298,0.953,0.454,-0.155,294.51031,43.322319,14.105
0,0,0,0,8.70312154,8.49e-05,-8.49e-05,140.15531,0.00824,-0.00824,0.8859999999999999,0.077,-0.615,4.807,0.237,-0.237,32.0,2.7,-2.7,0.72,0.11,-0.05,945,188.7,79.68,-34.52,13.0,3,6006,72,-84,4.4030000000000005,0.054000000000000006,-0.117,1.082,0.17800000000000002,-0.076,281.11234,43.227791,11.973
0,1,0,0,3.989144446,9.12e-07,-9.12e-07,132.572437,0.000189,-0.000189,0.252,0.003,-0.002,20.7947,0.0166,-0.0166,630520.0,366.0,-366.0,60.26,7.37,-6.63,996,233.19,97.41,-69.6,2055.9,1,5538,166,-166,4.555,0.095,-0.086,0.7190000000000001,0.08800000000000001,-0.079,294.4833700000001,47.45266,14.404000000000002
0,1,0,0,6.3991071360000005,2.14e-07,-2.14e-07,134.70163630000002,2.7399999999999995e-05,-2.7399999999999995e-05,0.245,0.002,-0.002,5.21981,0.00196,-0.00196,376770.0,133.0,-133.0,59.15,15.43,-7.72,1031,266.9,204.73,-88.01,4322.4,1,6133,164,-182,4.435,0.116,-0.174,0.935,0.244,-0.122,283.07404,41.540878,13.718
0,0,0,0,7.863361237999999,1.1e-06,-1.1e-06,131.685485,0.00011,-0.00011,0.8690000000000001,0.008,-0.001,3.42771,0.00758,-0.00758,18157.0,39.9,-39.9,22.7,3.38,-5.07,1057,294.86,117.92,-126.54,723.3,1,5615,84,-76,4.136,0.188,-0.101,1.4,0.208,-0.313,297.31314,46.448212,12.524
